"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
4599854919,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/203266656","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","Erythronium","Erythronium oregonum","","SPECIES","Erythronium oregonum Applegate","Erythronium oregonum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.948921,-123.483192,889,,,,,,"2024-03-20T12:43:34",20,3,2024,2752808,2752808,"HUMAN_OBSERVATION","iNaturalist","Observations","203266656","","kathq",2024-03-20 19:44:41,"CC_BY_NC_4_0","kathq","kathq","","",2025-03-07 15:02:00.875,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",203266656
4908325027,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/229069455","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","Digitalis","Digitalis purpurea","","SPECIES","Digitalis purpurea L.","Digitalis purpurea","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.863555,-123.319922,40,,,,,,"2024-07-13T10:12:30",13,7,2024,5414995,5414995,"HUMAN_OBSERVATION","iNaturalist","Observations","229069455","","felidae65",2024-07-13 17:27:01,"CC_BY_NC_4_0","felidae65","felidae65","","",2025-03-07 15:23:42.626,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",229069455
4442472152,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/191047004","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Arbutus","Arbutus menziesii","","SPECIES","Arbutus menziesii Pursh","Arbutus menziesii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.91102,-123.41586,,,,,,,"2023-11-14T16:28:47",14,11,2023,2882802,2882802,"HUMAN_OBSERVATION","iNaturalist","Observations","191047004","","Kendall McLaughlin",2023-11-15 00:31:25,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2025-03-07 14:50:53.581,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",191047004
4137986551,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165839130","Plantae","Tracheophyta","Magnoliopsida","Malvales","Thymelaeaceae","Daphne","Daphne laureola","","SPECIES","Daphne laureola L.","Daphne laureola","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.878381,-123.318031,,,,,,,"2023-06-04T10:04:42",4,6,2023,5420853,5420853,"HUMAN_OBSERVATION","iNaturalist","Observations","165839130","","Kendall McLaughlin",2023-06-06 03:11:19,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2025-03-07 14:27:37.767,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165839130
4921575581,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/233418317","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus laciniatus","","SPECIES","Rubus laciniatus Willd.","Rubus laciniatus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.899044,-123.403252,69,,,,,,"2024-07-27T19:13:37",27,7,2024,2992543,2992543,"HUMAN_OBSERVATION","iNaturalist","Observations","233418317","","avagreen",2024-08-03 04:19:43,"CC_BY_NC_4_0","avagreen","avagreen","","",2025-03-07 15:27:27.393,"StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",233418317
4993891466,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/253458216","Animalia","Chordata","Mammalia","Cetacea","Phocoenidae","Phocoena","Phocoena phocoena","","SPECIES","Phocoena phocoena (Linnaeus, 1758)","Phocoena phocoena","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.856413,-123.35021,20,,,,,,"2024-09-09T09:51",9,9,2024,2440669,2440669,"HUMAN_OBSERVATION","iNaturalist","Observations","253458216","","Finn McGhee",2024-11-29 00:23:29,"CC0_1_0","Finn McGhee","Finn McGhee","","",2025-03-07 15:44:10.245,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",253458216
4130106443,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165073095","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","Geranium","Geranium robertianum","","SPECIES","Geranium robertianum L.","Geranium robertianum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.942872,-123.490953,19,,,,,,"2023-05-27T09:45:08",27,5,2023,2890668,2890668,"HUMAN_OBSERVATION","iNaturalist","Observations","165073095","","Zeke Gilmore",2023-06-02 01:56:17,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2025-03-07 14:26:48.686,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165073095
4137837526,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167905356","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","Clarkia","Clarkia amoena","","SPECIES","Clarkia amoena (Lehm.) A.Nelson & J.F.Macbr.","Clarkia amoena","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.870511,-123.380211,,,,,,,"2023-05-24T11:15:43",24,5,2023,5420978,5420978,"HUMAN_OBSERVATION","iNaturalist","Observations","167905356","","heather-magpie",2023-06-17 16:31:40,"CC_BY_NC_4_0","heather-magpie","heather-magpie","","",2025-03-07 14:29:50.367,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",167905356
2850986122,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/55326219","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea herodias","","SPECIES","Ardea herodias Linnaeus, 1758","Ardea herodias","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.959433,-123.506939,8,,,,,,"2020-08-01T12:05",1,8,2020,9630752,9630752,"HUMAN_OBSERVATION","iNaturalist","Observations","55326219","","Liam Steele",2020-08-03 21:54:45,"CC_BY_4_0","Liam Steele","Liam Steele","","",2025-03-07 12:33:43.488,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",55326219
4133768474,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164095744","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Senecio","Senecio sylvaticus","","SPECIES","Senecio sylvaticus L.","Senecio sylvaticus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.908891,-123.408519,16,,,,,,"2023-05-27T15:36:41",27,5,2023,3107987,3107987,"HUMAN_OBSERVATION","iNaturalist","Observations","164095744","","Stewart Wechsler",2023-05-28 18:45:45,"CC_BY_NC_4_0","andytaggartsmith","andytaggartsmith","","",2025-03-07 14:25:48.682,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164095744
4130184870,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165554581","Chromista","Ochrophyta","Phaeophyceae","Laminariales","Laminariaceae","Nereocystis","Nereocystis luetkeana","","SPECIES","Nereocystis luetkeana (K.Mertens) Postels & Ruprecht","Nereocystis luetkeana","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.896148,-123.432164,,,,,,,"2023-06-02T14:26:24",2,6,2023,4267628,4267628,"HUMAN_OBSERVATION","iNaturalist","Observations","165554581","","Kendall McLaughlin",2023-06-04 17:55:20,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2025-03-07 14:27:18.915,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165554581
4137886820,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/168244900","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Nephromopsis","Nephromopsis chlorophylla","","SPECIES","Tuckermanopsis chlorophylla (Willd.) Hale","Tuckermanopsis chlorophylla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.866986,-123.336344,,,,,,,"2023-06-18T13:51:21",18,6,2023,3404527,10474267,"HUMAN_OBSERVATION","iNaturalist","Observations","168244900","","heather-magpie",2023-06-19 05:13:20,"CC_BY_NC_4_0","heather-magpie","heather-magpie","","",2025-03-07 14:30:10.914,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",168244900
4867596760,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/213281669","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus vicinus","","SPECIES","Camponotus vicinus Mayr, 1870","Camponotus vicinus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.939406,-123.494395,148,,,,,,"2024-05-03T16:52:38",3,5,2024,5034187,5034187,"HUMAN_OBSERVATION","iNaturalist","Observations","213281669","","kathq",2024-05-03 23:54:27,"CC_BY_NC_4_0","kathq","kathq","","",2025-03-07 15:09:45.699,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",213281669
4909217459,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/229820888","Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Orcinus","Orcinus orca","","SPECIES","Orcinus orca (Linnaeus, 1758)","Orcinus orca","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.90631,-123.420889,646,,,,,,"2024-07-16T14:22:45",16,7,2024,2440483,2440483,"HUMAN_OBSERVATION","iNaturalist","Observations","229820888","","felidae65",2024-07-17 02:01:28,"CC_BY_NC_4_0","felidae65","felidae65","","",2025-03-07 15:24:18.949,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",229820888
4904282972,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164524406","Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Ixodes","Ixodes pacificus","","SPECIES","Ixodes pacificus Cooley & Kohls, 1943","Ixodes pacificus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.94223,-123.511654,,,,,,,"2023-05-27T16:18:46",27,5,2023,5174242,5174242,"HUMAN_OBSERVATION","iNaturalist","Observations","164524406","","Chris Ratzlaff",2023-05-29 22:37:24,"CC0_1_0","Chris Ratzlaff","Chris Ratzlaff","","",2025-03-07 14:26:13.711,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164524406
4076069740,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/153408257","Animalia","Chordata","Mammalia","Carnivora","Otariidae","Eumetopias","Eumetopias jubatus","","SPECIES","Eumetopias jubatus (Schreber, 1776)","Eumetopias jubatus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.859063,-123.346968,,,,,,,"2023-04-02T12:52",2,4,2023,2433462,2433462,"HUMAN_OBSERVATION","iNaturalist","Observations","153408257","","Kalvin Chan",2023-04-04 03:54:28,"CC_BY_4_0","Kalvin Chan","Kalvin Chan","","",2025-03-07 14:16:32.823,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",153408257
4430451355,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164020680","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa nutkana","","SPECIES","Rosa nutkana C.Presl","Rosa nutkana","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.943466,-123.510081,9,,,,,,"2023-05-27T09:41:31",27,5,2023,3011070,3011070,"HUMAN_OBSERVATION","iNaturalist","Observations","164020680","","andytaggartsmith",2023-05-27 16:45:29,"CC_BY_NC_4_0","andytaggartsmith","andytaggartsmith","","",2025-03-07 14:25:44.653,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164020680
4904241738,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/225779924","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus hemionus","columbianus","SUBSPECIES","Odocoileus hemionus columbianus (Richardson, 1829)","Odocoileus hemionus columbianus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.893597,-123.35807,6,,,,,,"2024-06-28T11:02:07",28,6,2024,4262326,2440974,"HUMAN_OBSERVATION","iNaturalist","Observations","225779924","","Scott D Wright",2024-06-29 00:21:47,"CC_BY_NC_4_0","Christian Adler","Christian Adler","","",2025-03-07 15:20:55.357,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",225779924
4111764716,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/159186955","Animalia","Arthropoda","Insecta","Lepidoptera","Alucitidae","Alucita","Alucita montana","","SPECIES","Alucita montana Barnes & Lindsey, 1921","Alucita montana","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.877574,-123.318278,,,,,,,"2023-05-02T08:31:56",2,5,2023,7472845,7472845,"HUMAN_OBSERVATION","iNaturalist","Observations","159186955","","alicecam",2023-05-04 05:25:50,"CC_BY_NC_4_0","alicecam","alicecam","","",2025-03-07 14:21:10.875,"StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",159186955
4121330760,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162553368","Animalia","Chordata","Aves","Charadriiformes","Alcidae","Cepphus","Cepphus columba","","SPECIES","Cepphus columba Pallas, 1811","Cepphus columba","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.860835,-123.322072,31,,,,,,"2023-05-19T10:48",19,5,2023,9315520,9315520,"HUMAN_OBSERVATION","iNaturalist","Observations","162553368","","Jackson W.F. Chu",2023-05-19 21:42:52,"CC_BY_NC_4_0","Jackson W.F. Chu","Jackson W.F. Chu","","",2025-03-07 14:24:21.296,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162553368
4126703020,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164290834","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus mixtus","","SPECIES","Bombus mixtus Cresson, 1879","Bombus mixtus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.872303,-123.311837,,,,,,,"2023-05-25T14:04:21",25,5,2023,1340485,1340485,"HUMAN_OBSERVATION","iNaturalist","Observations","164290834","","Darren Kirby",2023-05-28 20:57:31,"CC_BY_4_0","Darren Kirby","Darren Kirby","","",2025-03-07 14:25:59.543,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164290834
4129958549,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165066829","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","Tsuga","Tsuga heterophylla","","SPECIES","Tsuga heterophylla (Raf.) Sarg.","Tsuga heterophylla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.946647,-123.47947,38,,,,,,"2023-05-27T12:23:54",27,5,2023,2687210,2687210,"HUMAN_OBSERVATION","iNaturalist","Observations","165066829","","Zeke Gilmore",2023-06-02 01:04:04,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2025-03-07 14:26:47.788,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165066829
4127038575,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163986820","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis elegans","","SPECIES","Thamnophis elegans (Baird & Girard, 1853)","Thamnophis elegans","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.899894,-123.399312,105,,,,,,"2023-05-26T14:24:09",26,5,2023,2457545,2457545,"HUMAN_OBSERVATION","iNaturalist","Observations","163986820","","Lauren Magner",2023-05-27 13:50:49,"CC_BY_NC_4_0","Lauren Magner","Lauren Magner","","",2025-03-07 14:25:42.337,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",163986820
3873214853,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/125655405","Animalia","Chordata","Squamata","","Lacertidae","Podarcis","Podarcis muralis","","SPECIES","Podarcis muralis (Laurenti, 1768)","Podarcis muralis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.913992,-123.341494,225267,,,,,,"2022-07-10T11:19:04",10,7,2022,2469188,2469188,"HUMAN_OBSERVATION","iNaturalist","Observations","125655405","","alexb0000",2022-07-18 19:49:05,"CC_BY_NC_4_0","nora60","nora60","","",2025-03-07 13:49:12.725,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",125655405
4904358838,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/225426341","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster ochraceus","","SPECIES","Pisaster ochraceus (Brandt, 1835)","Pisaster ochraceus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.929476,-123.47551,5,,,,,,"2024-06-25T14:58:37",25,6,2024,2273754,2273754,"HUMAN_OBSERVATION","iNaturalist","Observations","225426341","","Alyana Lalani",2024-06-27 02:18:25,"CC_BY_NC_4_0","Olga Tkachenko","Olga Tkachenko","","",2025-03-07 20:08:38.016,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",225426341
4126891970,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164242448","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Achillea","Achillea millefolium","","SPECIES","Achillea millefolium L.","Achillea millefolium","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.866419,-123.333749,14,,,,,,"2023-05-28T10:02:48",28,5,2023,3120060,3120060,"HUMAN_OBSERVATION","iNaturalist","Observations","164242448","","Tyler Innes",2023-05-28 17:16:45,"CC_BY_NC_4_0","Tyler Innes","Tyler Innes","","",2025-03-07 14:25:57.216,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164242448
4171188619,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164907569","Plantae","Tracheophyta","Liliopsida","Liliales","Melanthiaceae","Toxicoscordion","Toxicoscordion venenosum","","SPECIES","Toxicoscordion venenosum (S.Watson) Rydb.","Toxicoscordion venenosum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.952137,-123.518425,16,,,,,,"2023-05-31T13:36:21",31,5,2023,2741783,2741783,"HUMAN_OBSERVATION","iNaturalist","Observations","164907569","","Simone",2023-06-01 04:04:07,"CC_BY_NC_4_0","KGW","KGW","","",2025-03-07 14:26:37.86,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164907569
3902664927,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/131944926","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Junco","Junco hyemalis","","SPECIES","Junco hyemalis (Linnaeus, 1758)","Junco hyemalis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.999245,-123.494812,26614,,,,,,"2022-08-22T15:45:24",22,8,2022,9362842,9362842,"HUMAN_OBSERVATION","iNaturalist","Observations","131944926","","Sandy McRuer",2022-08-22 22:55:10,"CC_BY_4_0","Corvi Zeman","Corvi Zeman","","",2025-03-07 18:48:31.536,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",131944926
4405150579,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165237944","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus vosnesenskii","","SPECIES","Bombus vosnesenskii Radoszkowski, 1862","Bombus vosnesenskii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.868554,-123.341325,8,,,,,,"2023-05-28",28,5,2023,1340436,1340436,"HUMAN_OBSERVATION","iNaturalist","Observations","165237944","","Scott Gilmore",2023-06-03 02:22:24,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2025-03-07 19:17:10.135,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165237944
4130053727,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165525661","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Holodiscus","Holodiscus discolor","","SPECIES","Holodiscus discolor (Pursh) Maxim.","Holodiscus discolor","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.892524,-123.417548,,,,,,,"2023-06-02T12:18:09",2,6,2023,2987780,2987780,"HUMAN_OBSERVATION","iNaturalist","Observations","165525661","","Kendall McLaughlin",2023-06-04 15:44:50,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2025-03-07 14:27:17.785,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165525661
3784916185,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/117536199","Animalia","Chordata","Aves","Accipitriformes","Cathartidae","Cathartes","Cathartes aura","","SPECIES","Cathartes aura (Linnaeus, 1758)","Cathartes aura","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.902601,-123.35218,7377,,,,,,"2022-05-07T11:33:39",7,5,2022,2481930,2481930,"HUMAN_OBSERVATION","iNaturalist","Observations","117536199","","lucas_friesen",2022-05-18 01:48:09,"CC_BY_NC_4_0","lucas_friesen","lucas_friesen","","",2025-03-07 13:41:56.763,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",117536199
4075923765,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/152524276","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","Achlys","Achlys triphylla","","SPECIES","Achlys triphylla (Sm.) DC.","Achlys triphylla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.898721,-123.404467,139,,,,,,"2018-06-23",23,6,2018,5371714,5371714,"HUMAN_OBSERVATION","iNaturalist","Observations","152524276","","Patrick Culbert",2023-03-27 17:22:34,"CC_BY_NC_4_0","Patrick Culbert","Patrick Culbert","","",2025-03-07 14:15:41.458,"StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",152524276
4127332786,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164137226","Animalia","Chordata","Squamata","","Colubridae","Thamnophis","Thamnophis ordinoides","","SPECIES","Thamnophis ordinoides (Baird & Girard, 1852)","Thamnophis ordinoides","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.945062,-123.515595,4,,,,,,"2023-05-27T15:36:32",27,5,2023,2457636,2457636,"HUMAN_OBSERVATION","iNaturalist","Observations","164137226","","gavinh",2023-05-28 03:48:54,"CC_BY_NC_4_0","gavinh","gavinh","","",2025-03-07 14:25:50.191,"StillImage;StillImage;StillImage;StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164137226
5069783478,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/230651979","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","Achlys","Achlys triphylla","","SPECIES","Achlys triphylla (Sm.) DC.","Achlys triphylla","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.8709,-123.319336,,,,,,,"2024-07-19T14:08",19,7,2024,5371714,5371714,"HUMAN_OBSERVATION","iNaturalist","Observations","230651979","","Shaan Aroeste",2024-07-21 02:45:59,"CC_BY_4_0","Shaan Aroeste","Shaan Aroeste","","",2025-03-07 15:24:58.451,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",230651979
